No.,Author,Rating,Review
123,sofiyaeoo,2,beli sampai harga nak dekat rm50. Tapi baju hampeh kotor. Sudah basuh pakai berus cane pun takleh hilang.Mungkin customer lain dapat ok tapi yang saya dapat ni👎.Awak ni berbusiness tu alert lah item yang dijual. Bila chat nak selesaikan left me on read pula. My bad ttkan complete.Haih raya la adikku dengan baju kotor
124,raniacrystalenterprise,2,"pants umur 7-8 tahun bukan size standard .anak saya tinggi untuk 8 tahun kira rendah sikit .baya 7 tahun.seluar senteng.disappointed untuk seluar anak usia 2 tahun.boleh hntr seluar reject.patut QC check sblm klua..wlupun bg return,bkn smua org mudah nk klua pergi return.terpaksa hntr kedai,n byr kos tmbhn untuk alter"
125,nrjuwaa,1,Baju senget. Ukuran tak sama. Poslaju lambat hantar barang. Dekat 10hari bru smpai. Baju plk ade kesan kotor.so bad. Rugi duit aku. ini first time beli dalam shoppe service teruk macam ini.
126,nurulyudzwaini,1,"Seller tak response langsung chat baik pon wsp dia kasih blue tick jer, time nak beli bukan main sekejap jer reply, nak minta tukar size sebab anak pakai besar. Cutting sedikit besar. First time saya rate macam ini, saya bukan cerewet, cuma saya minta untuk respond, kalau tak boleh tak apa, just bagitau tak boleh."
127,cha_aprilll,1,"pelik, kenapa dekat poket baju melayu ada hole . sakit mata tengok. beli baju baru. bukan bundle. stress!!!! baru har ini perasan.. takde masa nak refund! orang nak raya dah. lain kali check la betul2. jangan buat sembarangan"
128,yayasofeya,1,Order 2 pasang baju untuk raya. tetapi hantar satu pasang baju. Cakap nak send semula yang tertinggal tetapi sampai sekarang tak ada respond lagi. Hati-hati lah membeli ye.mungkin admin nak untung lebih dengan cara begini. Dah tak safe membeli di sini. Takkan repeat lagi.
129,delalunastudio,3,Quality bagus. Tapi size M besar betul. Kena ambil 1 size small dari normal.
130,wg_gkivhh_555,3,Mula2 ok and cantik bajunya but dia punya kain jenis cepat pecah sebab bila pakai je koyak dekat tepi. So i advise kepada buyers yang lain to buy a saiz bigger to avoid this happening
131,melfriz_,3,baju sudah sampai lama sebelum raya. baru mahu rate. tetapi itu la jauh sangat color mustard gold tu🥲😂 mahu try return untuk change saiz tetapi seller tak ada respond langsung. is okay.
132,"
fakrulefendy",1,"Very disappointed.. Display 3 butang. mari hantar 5 butang. sudah satu hal nak return. nak cari masa pergi post office. harap shopee banned je peniaga begini. display lain. hantar lain. 

Hati hati guys. display tak sama dengan barang."
133,suhamizah,4,"Material: kualiti bagus
Baju ok selesa.cuma kalau ikut sizing baju melayu,baju ni agak short sedikit kelabuhanya.overall ok
Tqsm"
134,fabdillah2110,4,Baju dah sampai. kain cantik. baju fit dengan tuan nya.. Cuma penghantaran laa makan masa sikit. mohon seller tukar kepada courier lain. order 20th April sampai 3rd May. parcel dari oversea sampai dulu
135,k9qxuh1jxk,4,Lambat pengeposan.6 Hari baru seller pos out tu pun lambat betul response Naik geram dibuatnya.nasib baju cantik tetapi  koyak sikit kat baju tu.jahit sendirilah sebab majlis pun dah dekat.harap seller response faster bila Kita tya
136,"nadnadiahsudin
",1,"saya wait feedback hampir seminggu tetapi seller ni tetap tak respond pm saya,so saya terpaksa bagi bad rating,saya amat kecewa dengan kualiti baju yang dibeli dari seller ini,baru raya pertama kain sudah koyak rabak dan seakan kain lama yang mudah hancur,dua pair seluar yang dibeli semua jadi macam ni,kualiti amat teruk terima kasih kerana mengecewakan saya sebagai customer,semoga hasil perniagaan anda berkat
"
137,shamzahabdullah,5,"Seller is very reponsive sebab selalu reply dalam one hour. Saya sangat satisifed dengan baju ini, i will repeat order lain kali. "
138,sheila_2120,5,"delivery service very fast. Saya order Monday, Thursday dah dapat. Baju ni cantik dan selesa dipakai. Husband i sngt puas hati. Terima kasih seller sbb jawab query very soon, dan akan repeat order lagi next year."
139,aliahmad,4,"Baju dah sampai, dan baju ini fit my son very well. saya akan repeat order untuk husband. Cuma seller lambat reply message, saya hantar soalan tapi dua hari lepas baru dapat reply... But overall ok. thankyou"
140,sitibintiomar,1,"Nak minta tukar size sbb ank pakai besar. Cutting sedikit besar, mintak exchange tapi kena reject. First time saya rate macam ini, saya bkn cerewet, cuma saya minta untuk respond"
141,aisha432,1,"Baju sampai lambat sangat! Kualiti teruk, harga mahal. Service buruk, tak recommend langsung!"
142,benjamin017,2,"Design baju hambar, harga tak sebanding. Penghantaran lambat gila, sangat kecewa. Avoid shop!"
143,chloe128,1,"Teruk betul baju ni! Size tak kena, kain murah. Servis teruk, penipu! Tak akan beli lagi."
144,david073,1,"Penghantaran lambat, baju rosak. Kualiti teruk, tak sesuai dengan harga. Service buruk!"
145,emily541,2,"Baju tak sampai-sampai! Size tak kena, harga mahal. Customer service tak boleh harap!"
146,francis209,1,"Teruk betul service! Baju tak selesa, harga tak berbaloi. Penipu besar! Sangat kecewa!"
147,grace625,2,"Design baju tak beautiful langsung! Kualiti teruk, harga mahal. Penghantaran lambat sangat!"
148,henry782,1,"Baju tak serupa dalam gambar! Quality teruk, harga very over. Service sangat buruk!"
149,isabel143,2,"Size baju tak kena, kain murah. Service teruk, not worth it dengan harga ini. Tak recommend!"
150,jason998,1,"Pesanan tak sampai! Baju tak selesa, price mahal. Service buruk gila! Jangan buy di sini!"
151,karen376,3,"Baju Melayu looks stylish, but the fabric quality disappoints. Penghantaran was on time, but not worth the price."
152,leo410,3,"The design is nice, but the sizing is off. Kain agak nipis, not worth the money spent."
153,melissa287,3,"Baju cantik, but the harga is too high. The kualiti kain is just average, nothing special."
154,nathan561,3,"Servis penghantaran was good, but baju arrived with defects. Kain kasar, not satisfied with the purchase."
155,olivia804,3,"The design is trendy, but the sizing is inconsistent. Kualiti kain is acceptable for the price paid."
156,peter675,3,"Baju Melayu looks good, but the kain is too thin. Harga ok, but not the best value."
157,quincy132,3,"Baju sampai in good condition, but the design is too simple. Kualiti kain is just average."
158,rachel709,3,"Ok la baju ni. The design is standard, kualiti kain is acceptable. Harga berbaloi."
159,samuel245,3,Kualiti kain ok je. The design is simple and not too flashy. Penghantaran tepat masa.
160,tiffany619,3,"Design menarik, kain sejuk. Harga worth it for the quality. Servis penghantaran cekap."
155,u****n503,4,Certainly! Here are the reviews without numbering:
156,v****a821,5,"Baju Melayu cun habis! Great quality, harga berpatutan. Fast delivery, puas hati dengan servis seller."
157,w****m104,4,"Online shop terbaik! Baju cantik, design moden. Penghantaran pantas, sizing kena. Highly recommended untuk semua!"
158,x****z397,4,"Kain sejuk, design trending. Baju sampai awal, harga berbaloi. Repeat order dah beberapa kali, puas hati!"
159,y****h672,4,"Fast delivery, baju berkualiti tinggi! Sizing betul, harga berpatutan. Terima kasih seller, puas hati dengan pembelian."
160,z****k835,4,"Baju stylish gila! Kain berkualiti, harga berbaloi. Repeat customer sebab servis memuaskan dan design sentiasa up-to-date."
161,a****e256,5,"Baju sampai awal, kemas habis! Kain selesa, harga berpatutan. Servis penghantaran memuaskan. Terima kasih, seller!"
162,b****d498,5,"Baju cantik sangat! Kain lembut, sizing on point. Fast delivery, harga berbaloi. Terima kasih, saya suka sangat!"
163,c****s341,5,"Design baju menawan! Penghantaran pantas, harga berpatutan. Kualiti kain memuaskan hati. Terima kasih banyak, seller!"
164,d****y789,4,"Baju sampai awal, packaging cantik! Design kreatif, harga berpatutan. Repeat order terus, servis bagus. Terbaik!"
165,e****r125,4,"Baju Melayu modEN! Kain berkualiti tinggi, harga berbaloi. Penghantaran cepat, sizing kena. Puas hati dengan pembelian saya."
166,f****i539,3,"Baju Melayu ini okay saja. Design standard, harga tak terlalu mahal. Penghantaran agak cepat. Kualiti kain biasa-biasa saja. Tak terlalu puas hati, tapi bolehlah."
167,g****q702,3,"Baju sampai dalam masa yang berpatutan. Design klasik, kain okay. Harga agak mahal sedikit, tapi kualiti boleh terima. Penghantaran memuaskan. Boleh pertimbangkan untuk repeat order."
168,h****u864,3,"Baju Melayu ini biasa saja. Design tak terlalu menarik, kain standard. Harga agak mahal. Penghantaran pantas. Puas hati sedikit, mungkin akan cuba beli yang lain kali ini."
169,i****j127,3,"Baju sampai awal, design standard. Kain agak selesa, harga berpatutan. Penghantaran memuaskan. Puas hati sedikit, tapi overall okay. Bolehlah pertimbangkan untuk beli lagi next time."
170,j****k790,3,"Baju Melayu ini agak standard. Design biasa, kain tak terlalu selesa. Harga berpatutan. Penghantaran memuaskan. Puas hati sederhana, mungkin akan cuba design lain kali ini."
171,k****l453,3,"Baju sampai tepat pada masanya. Design tak terlalu menarik, kain okay. Harga agak mahal. Penghantaran cepat. Puas hati sedikit, mungkin boleh mencuba design yang lain."
172,l****n715,3,"Baju Melayu ini biasa-biasa saja. Design klasik, kain standard. Harga boleh terima. Penghantaran memuaskan. Puas hati sedikit, mungkin akan mencuba design yang berlainan next time."
173,m****o978,3,"Baju sampai dalam keadaan baik. Design simple, kain sejuk. Harga berpatutan. Penghantaran cepat. Puas hati sederhana, mungkin akan cuba design yang lebih moden kali ini."
174,n****p241,3,"Baju Melayu ini okay lah. Design standard, kain boleh terima. Harga agak mahal. Penghantaran memuaskan. Puas hati sedikit, tapi overall okay. Bolehlah pertimbangkan untuk beli lagi."
175,alex@23$,3,"Baju sampai tepat pada masanya. Design standard, kain okay. Harga berpatutan. Penghantaran pantas. Puas hati sederhana, mungkin akan cuba design yang lain kali ini."
176,mia#87@,2,"Baju Melayu teruk! Design hambar, kain tak selesa langsung. Harga melampau mahal. Penghantaran lembap. Puas hati sikit pun tak ada. Better beli kat kedai fizikal je."
177,ryan^15%,1,"Baju sampai, tapi design terlalu lama. Kain kasar sangat, tak selesa. Harga mahal, tak berbaloi. Penghantaran lembap. Kecewa betul, tak recommend langsung."
178,emma*42,1,"Baju Melayu tak okay langsung. Design tak menarik, kain berkualiti rendah. Harga mahal. Penghantaran ambil masa. Puas hati sikit pun tak ada. Better cari tempat lain."
179,jacob!99,1,"Baju sampai teruk! Design hambar gila, kain serupa plastik. Harga tak masuk akal. Penghantaran lembap. Puas hati sikit pun tak ada. Better beli dekat kedai je."
180,olivia$31,2,"Baju Melayu ni teruk betul! Design tak menarik, kain serupa tisu. Harga melampau. Penghantaran lembap. Puas hati sikit pun tak ada. Better cari tempat lain."
181,ethan&64,1,"Baju sampai tapi teruk! Design out-of-date, kain kasar sangat. Harga mahal. Penghantaran ambil masa. Kecewa betul, tak recommend langsung. Better beli dekat kedai je."
182,isabella*50,2,"Baju Melayu teruk! Design tak kreatif langsung, kain tak selesa. Harga mahal. Penghantaran ambil masa. Puas hati sikit pun tak ada. Better cari tempat lain."
183,lucas#12,1,"Baju sampai tapi sangat teruk! Design tak modern langsung, kain kasar. Harga too high. Penghantaran lembap. Puas hati sikit pun tak ada. Better beli dekat kedai je."
184,ava@78,4,"Baju Melayu yang sangat elegan! Sizing fit, kain berkualiti tinggi. Penghantaran sangat cepat dan packaging kemas. Terima kasih seller, saya pasti repeat order lagi!"
185,johnny__,5,"Baju cantik sangat! Harga berpatutan, sizing on point. Kain sejuk dan servis penghantaran pantas. Online shop terbaik untuk beli baju Melayu modern. Terima kasih, saya suka!"
186,sara99__,5,"The best baju Melayu yang pernah dibeli! Design modern, kain selesa. Penghantaran sangat cepat dan harga reasonable. Repeat order pasti. Terima kasih seller, satisfied sangat!"
187,mike__23,5,"Baju sampai awal, kemas habis! Design stylish, harga berbaloi. Kain berkualiti tinggi dan sizing sesuai. Repeat customer setia. Terima kasih, online shop yang terbaik!"
188,lily_42,5,"Online shop pilihan hati! Baju Melayu cantik, harga berpatutan. Penghantaran sangat cepat dan service pelanggan memuaskan. Saya suka sangat dengan pembelian kali ini. Terima kasih, seller!"
189,david__007,4,"Baju Melayu yang sangat menarik! Kain berkualiti, harga berbaloi. Penghantaran cepat dan sizing kena. Repeat order dah banyak kali. Terima kasih seller, puas hati!"
190,emily__88,4,"Baju sampai awal, servis tip-top! Kain sejuk, harga berpatutan. Design yang terkini dan sizing kena. Terima kasih seller, saya pasti repeat order untuk next event!"
191,maxwell_12,5,"Baju Melayu yang sangat elegan! Penghantaran pantas, kain berkualiti tinggi. Harga berpatutan dan sizing on point. Terima kasih seller, repeat order pasti. Puas hati dengan pembelian!"
192,sophia_19,5,"Online shop terbaik untuk beli baju Melayu! Design cantik, harga berbaloi. Penghantaran cepat dan kualiti kain memuaskan. Repeat order terus. Terima kasih, saya suka sangat!"
193,jason__xyz,5,"Baju sampai awal, servis memuaskan! Design yang interesting, harga berpatutan. Delivery cepat dan sizing kena. Terima kasih seller, saya suka sangat dengan pembelian kali ini."
194,mia__2022,4,"Repeat customer here! Baju Melayu cantik gila, sizing perfect. Fast delivery, top-notch service"
201,happyshopper321,1,"Baju Melayu yang aku beli ni, so disappointing la. The kain feels cheap gila, and sizing tak kena langsung. "
202,puterinabilla_,1," Customer service diorang memang teruk. Ada problem dengan order aku, dorang macam tak kesah langsung. "
203,husnahusein,1," Aku dapat Baju Melayu aku lewat gila. Plus, baju tu tak sama langsung macam dalam gambar online. Memang menyesal beli. "
204,iam_qayyum,1," Quality tak worth the price. After one wash, warna dah fade, and kain jadi teruk. "
205,mohammad_9869,1," Beli Baju Melayu, regret betul. Stitching dia tak tahan lama, dah tercabut lepas pakai beberapa kali. "
205,sleekstyles_1234,2," Customer service diorang worse. Aku ada issue dengan order, dorang buat dunno je. "
207,stylewith_nina,1, Baju Melayu yang aku dapat bau sangat chemical. Tak tau la kalau selamat nak pakai ke tak. 
208,hakimi_2022,1," Website diorang susah nak guna, and checkout process memang confusing. Ended up dengan something yang aku tak nak. "
209,sofiatan,1," Aku order color specific, tapi Baju Melayu yang sampai warna lain betul. Frust gila. "
210,mohammad_hakim,2, Fabric dia gatal and tak selesa langsung. Not at all what aku expect from the description. 
211,sheeraaaaaaaaa,2," Aku dapat defective piece, and the return process susah nak handle. Dorang tak cooperate langsung. "
212,azmi_92,2," Baju Melayu shrink banyak after first wash, walaupun aku ikut care instructions betul-betul. "
213,mohd_iskandarr,2," Delivery lambat sangat, and bila Baju Melayu sampai, ada stains on it. Tak boleh terima. "
214,"lawrence_tann89
",2, Button kat Baju Melayu lepas je after a few wears. Quality control diorang memang tak ada. 
215,hanif_ha_fikal,2," Website tunjuk style lain, yang sampai macam completely different product. Tak puas hati langsung. "
216,aisyahainaaa,2," Sizing chart tak accurate. Baju Melayu yang sampai either terlalu kecik or terlalu besar, padahal aku ikut measurements. "
217,lailahtulain1212,1," Aku dapat item yang rosak, and customer service tak responsive bila aku nak refund. "
218,sitinoraliyah_1209,2," Stitching tak sekata, and it gives Baju Melayu a sloppy look. Tak worth the money langsung. "
219,muhammad_syamzahh,2," Baju Melayu yang aku order penuh dengan loose threads. Clearly, dorang tak check quality betul-betul. "
220,dhfjriw_dff,2, Return policy dia terlalu strict. Aku stuck dengan Baju Melayu yang tak suka and tak boleh dapat refund
221,random_name,3,"Baju Melayu yang aku beli ni okay la. The kain quality is standard, and harga pun quite reasonable."
222,random_name,3,"The design of Baju Melayu di sini simple je, tapi still nampak smart."
223,random_name,3,"Penghantaran agak pantas, Baju Melayu sampai dalam keadaan baik. Thank you!"
224,random_name,3,"Baju Melayu yang saya dapat ni looks exactly macam dalam gambar online. No surprises, so I'm content."
225,random_name,3,"Kain Baju Melayu sangat comfortable, tapi maybe boleh improve sikit on corak and warna."
226,random_name,3,"Harga Baju Melayu di sini bersaing, and banyak pilihan warna."
227,random_name,3,"Saya beli Baju Melayu ni for raya, and it has a traditional touch. Suka!"
228,random_name,3,"Kainnya tak terlalu tebal, sesuai for hot weather. Overall, quite memuaskan."
229,random_name,3,Baju Melayu yang saya beli sesuai dengan tema event yang saya hadiri. Good match!
230,random_name,3,"Customer service baik, they helped dengan pertanyaan saya tentang sizing. Terima kasih!"
231,random_name,3,"The sizing chart diorang quite accurate, so Baju Melayu yang saya dapat fits nicely."
232,random_name,3,"Kain Baju Melayu ni tak mudah kedut, which is a plus point for me."
233,random_name,3,Harga memang berpatutan for the quality of Baju Melayu yang saya dapat.
234,random_name,3,Saya suka dengan simplicity of Baju Melayu design. Casual and comfortable.
235,random_name,3,"Baju Melayu yang saya beli ni versatile, boleh pakai untuk pelbagai occasions."
236,random_name,3,"The color options for Baju Melayu di sini quite extensive, banyak pilihan."
237,random_name,3,"Kain Baju Melayu ni easy to maintain, tak susah nak iron."
238,random_name,3,"Design Baju Melayu ni classic, so boleh pakai for years to come."
239,random_name,3,"The customer service response time quite fast, sangat efficient."
240,random_name,3,Baju Melayu yang saya beli ni ada good balance between traditional and modern elements.
241,random_name,2,"Customer service diorang memang tak helpful langsung. Aku ada problem, dorang buat tak tau je."
242,random_name,2,"Delivery lambat gila, and Baju Melayu yang sampai, ada defect besar. Menyesal betul beli."
243,random_name,2,"The website susah nak navigate, and aku tak jumpa info pasal sizing dengan senang."
244,random_name,2,Baju Melayu yang aku dapat ada bau pelik. Seolah-olah tak dicuci betul-betul.
245,random_name,2,"Customer service diorang tak responsive langsung. Aku call and email banyak kali, tak dapat response."
246,random_name,1,"Baju Melayu yang aku dapat lepas basuh, warnanya dah jadi tak sekata. Low-quality dye used, maybe?"
247,random_name,1,"Aku order color specific, tapi Baju Melayu yang sampai warna lain betul. Seriously?"
248,random_name,2,Kain Baju Melayu ni scratchy gila. Aku pakai rasa macam nak gatal je.
249,random_name,2,The stitching on the Baju Melayu is uneven. Macam takde quality control langsung.
250,random_name,2,Baju Melayu yang aku beli ni sangat mudah kedut. Iron pun tak help much.
251,barang_keperluan_mommy,1,"""Return policy"" diorang complicated. Aku tak faham nak buat macam mana."
252,maizatulfaziramarzuki,1,"Aku order baju Melayu untuk event, tapi kain dia ""see-through."" Memang tak boleh pakai langsung."
253,mma_collection,1,"Kualiti baju Melayu ni macam tak ""consistent."" Ada yang bagus, ada yang teruk."
254,s**********7,2,baju Melayu yang aku dapat ada benang terkeluar sana-sini. Kainnya tak kemas langsung.
255,y*****p,1,baju Melayu tu iron susah sangat. Kain dia macam resistant nak smooth.
256,s*****n,1,"Aku beli baju Melayu tu untuk special occasion, tapi bila sampai, design dia terbalik. bukan main frust."
257,mohm__hakim,1,baju Melayu tu punya sizing macam tak standard. Aku tak paham la kenapa.
258,alialia,1,"Aku dapat baju Melayu yang dah lusuh sikit, macam orang dah pakai sebelum ni."
259,azmi_92,1,"""Customer service"" dorang macam tak faham bahasa aku. Susah nak communicate."
260,mohd_iskandar,1,"Aku bayar untuk express delivery tapi baju tu sampai lambat. Aduh, memang tak berbaloi."
261,ismailb,1,"baju Melayu tu punya ""hem"" senang terkoyak. Quality control diorang tak okay langsung."
262,petty_lie,1,"Aku order baju Melayu untuk raya, tapi warna dia dah jadi ""dull."" Aku rasa ditipu."
263,a*********a,1,"""Material"" baju Melayu tu ""clingy"" sangat. Tak selesa langsung."
264,z****k83,1,"""Website"" diorang loading lambat sangat. Aku tak sabar nak shopping."
