No.,Author,Rating,Review
265,a****e26,2,"Aku beli baju Melayu tu sebab nak quality tinggi, tapi kain dia nipis sangat. Tak match dengan description."
266,b****d9,1,"Aku beli baju Melayu tu sebab design cantik, tapi bila sampai, design dia dah ""smudged."" Sungguh kecewa."
267,c****s31,1,"""Price"" dia mahal, tapi kualiti kain dia macam kain biasa je. Tak worth it langsung."
268,d****y7,2,Aku beli baju Melayu untuk event tapi sizing dia terlalu besar. Aku rasa cam hantu pakai.
269,e****r12,2,"baju Melayu tu tak ""breathable"" langsung. Aku rasa panas je bila pakai."
270,f****i39,2,"Aku order express delivery tapi baju Melayu yang sampai ada banyak ""loose threads."" Memang tak kemas langsung."
271,g****q7,3,"Saya rasa okay je dengan pembelian baju Melayu ni. Kualiti kain standard, harga pun average."
272,suria08,3,"The design is simple, kain sejuk, tapi tak wow sangat. Worth it for the price."
273,nur_miera,3,"baju Melayu dah sampai dalam keadaan baik. Standard je, tak ada yang istimewa sangat."
274,i.am.lawrence,3,"Sizing quite accurate, tapi rasanya boleh improve lagi quality kain sikit."
275,barang_MM,3,"Service penghantaran pantas, tapi baju Melayu ni macam biasa je. Tak ada yang standout."
276,msia_markett,3,baju Melayu ni berbaloi dengan harga yang dibayar. Tapi ada ruang untuk improvement.
277,random_name,3,"Kualiti kain okay, tapi design agak biasa je. Overall, okay lah."
278,random_name,3,baju Melayu yang saya beli sesuai dengan harga yang dibayar. Sederhana je.
279,random_name,3,"Penghantaran cepat, tapi design baju Melayu ni tak ada yang wow sangat."
280,random_name,3,"baju Melayu yang saya beli selesa, tapi takde elemen 'wow' yang membuatkan dia berbeza."
281,random_name,3,Standard je lah baju Melayu ni. Tak ada yang terlalu istimewa.
282,random_name,3,Kain baju Melayu ni agak selesa. Harga pun okay.
283,random_name,3,"Saya puas hati dengan sizing baju Melayu ni, tapi quality kain boleh improve lagi."
284,random_name,3,"baju Melayu yang saya beli okay, tapi takdelah terlalu memikat hati."
285,random_name,3,"Design simple, tapi kualiti kain standard. Harga berpatutan."
286,random_name,3,baju Melayu sesuai dengan harga yang dibayar. Tidak terlalu istimewa tapi okay.
287,random_name,3,"Kualiti kain lumayan, tapi saya harap design boleh lebih kreatif sikit."
288,random_name,3,"Saya berpuas hati dengan pembelian baju Melayu ni. Nothing too fancy, tapi okay."
289,random_name,3,"Penghantaran pantas, tapi baju Melayu ni agak biasa je. Tak ada yang mencengangkan."
290,random_name,3,baju Melayu yang saya dapat selesa dan kainnya okay. Design standard.
291,random_name,3,Harga berpatutan untuk kualiti yang diberikan. Design tak terlalu mencolok.
292,random_name,3,"baju Melayu yang saya beli okay, tapi bolehlah improve sikit pada kualiti kain."
293,random_name,3,Saya suka penghantaran yang pantas. baju Melayu pun standard je.
294,random_name,3,"Kain baju Melayu ni selesa, tapi design agak common. Nothing too special."
295,random_name,3,"Sizing okay, tapi saya harap ada lebih banyak pilihan design yang menarik."
296,random_name,3,baju Melayu ni okay untuk digunakan. Sederhana je.
297,random_name,3,Harga berbaloi dengan kualiti baju Melayu yang saya dapat.
298,random_name,3,"Saya berpuas hati dengan pembelian baju Melayu ni. Tidak terlalu fancy, tapi okay."
299,random_name,3,"baju Melayu yang saya beli okay, tapi takdelah terlalu berbeza dari yang lain."
300,random_name,3,Standard je lah baju Melayu ni. Tak ada yang terlalu mencolok.
301,random_name,3,"baju Melayu yang aku beli ni okay je lah! Material Kain dia macam lapik meja plastic, tapi price berpatutan."
302,random_name,3,"Customer service diorang memang hampeh! Takde keje langsung, tapi penghantaran cepat."
303,random_name,3,"baju Melayu sampai lambat gila, design pun tak sama macam dalam picture! 😕"
304,random_name,3,"Kualiti kain macam kain pasar malam, tak sepadan dengan harga tinggi…"
305,random_name,3,"Sizing tak accurate langsung, aku rasa macam baju sekolah zaman rendah! 😑"
306,random_name,3,"baju Melayu aku dah koyak sebelum pakai, memang tak quality langsung! 🙄"
307,random_name,3,"Design baju Melayu tak up-to-date langsung, macam zaman nenek moyang."
308,random_name,3,"Kain baju Melayu ni garik gila, takleh nak pakai! Aduh, rugi duit *&((%$"
309,random_name,3,Aku dapat baju Melayu yang berbau hapak! Kain dia macam dah lama simpan dalam almari.
310,random_name,3,"Penghantaran lembap gila, baju Melayu pun tak ada 'wow' factor langsung! 🤔"
311,random_name,3,baju Melayu yang aku beli tu warna dia tak sama macam dalam gambar. Menipu %$##
312,random_name,3,"Quality baju Melayu ni very bad, harga tinggi *&((%$. bikin marah."
313,random_name,3,"Customer service diorang tak boleh harap langsung! Aku tanya, dorang buat dunno jeeee"
314,random_name,3,baju kurta aku ada banyak benang terkeluar. Macam takde quality check langsung!
315,random_name,3,"baju kurta yang aku order tu ada banyak cacat, macam reject dari kilang."
316,random_name,3,"Kualiti kain standard, tapi design baju kurta biasa je."
317,random_name,3,"Penghantaran pantas, tapi kainnya tak terlalu berkualiti tinggi."
318,random_name,3,"Aku puas hati dengan sizing baju kurta ni, kainnya okay."
319,random_name,3,baju kurta ni sesuai dengan harga yang dibayar. Tidak ada yang terlalu istimewa.
320,random_name,3,"Design baju kurta menarik, tapi kualiti kain agak standard."
321,random_name,3,Harga berpatutan untuk baju kurta yang aku dapat. Nothing too fancy.
322,random_name,3,"Kain baju kurta ni selesa, tapi design agak biasa je."
323,random_name,3,"Customer service bolehlah, tapi ada ruang untuk improvement."
324,random_name,3,"baju kurta yang aku order sesuai dengan sizing chart, tapi tak ada yang terlalu mencolok."
325,random_name,1,"Kain Baju kurta ni garik gila, takleh nak pakai! Aduh, rugi duit…................"
326,random_name,1,Aku dapat Baju kurta yang berbau hapak! Kain dia macam dah lama simpan dalam almari.
327,random_name,1,"Penghantaran lembap gila, Baju kurta pun tak ada 'wow' factor langsung. 🤔"
328,random_name,1,Baju kurta yang aku beli tu warna dia tak sama macam dalam gambar. Menipu *&((%$
329,random_name,1,"Kualiti Baju kurta ni teruk gila, harga tinggi. Bikin marah."
330,random_name,1,"Customer service diorang tak boleh harap langsung! Aku tanya, dorang buat dunno je **"
331,random_name,1,Baju kurta aku ada banyak benang terkeluar. Macam takde quality check langsung.
332,random_name,3,"Aku suka dengan design Baju kurta ni, cuma kualiti kain agak soso *&((%$"
333,random_name,3,"Customer service okay, tapi takde la terlalu responsive sangat *&((%$"
334,random_name,3,"Baju kurta sampai dalam keadaan baik, tapi tak ada yang standout."
335,random_name,2,"Sizing tak accurate langsung, aku rasa macam baju sekolah zaman rendah. 😑"
336,random_name,2,"Baju kurta aku dah koyak sebelum pakai, memang tak quality langsung! 🙄"
337,random_name,3,"Baju Melayu yang aku beli ni okay la. Kualiti kain memang standard, and harga pun reasonable."
338,random_name,3,"Saya suka design Baju Melayu di sini. Tidak terlalu fancy, tapi tetap nampak smart."
339,random_name,3,"Penghantaran agak cepat, Baju Melayu pun sampai dalam keadaan baik. Terima kasih!"
340,random_name,3,"Baju Melayu yang saya dapat sesuai dengan gambar online. No surprises, so I'm content."
341,random_name,3,"Kain Baju Melayu sangat selesa, tapi mungkin boleh improve sikit pada corak dan warna."
342,random_name,3,"Harga Baju Melayu di sini bersaing, and pilihan warna cukup pelbagai."
343,random_name,3,"Saya beli Baju Melayu ni untuk raya, dan ia memang cukup traditional. Suka!"
344,random_name,3,"Kainnya tak terlalu tebal, sesuai untuk cuaca panas. Overall, memuaskan."
345,random_name,3,Baju Melayu yang saya beli cukup sesuai dengan tema event yang saya hadiri. Good match!
346,random_name,3,"Customer service baik, mereka membantu dengan pertanyaan saya tentang sizing. Terima kasih!"
347,random_name,2,Saya frust sebab delivery lambat sangat. Event dah habis baru baju sampai.
348,random_name,2,Kain Baju Melayu yang aku dapat berbau pelik. Seolah-olah tak dicuci betul-betul.
349,random_name,2,"Customer service diorang tak helpful langsung. Aku ada issue, dorang buat tak peduli."
350,random_name,2,"Aku beli Baju Melayu untuk occasion penting, tapi design dia macam tak professional langsung. Terlalu simple."
351,random_name,5,"Baju Melayu yang aku beli ni memang ""on point""! Kualiti kain dia tip-top, and harga sangat berpatutan."
352,random_name,5,"The design of Baju Melayu di sini sangat ""stylish""! Modern tapi masih mempertahankan sentuhan tradisional."
353,random_name,5,"Penghantaran pantas, Baju Melayu sampai dalam keadaan sempurna. Terima kasih banyak!"
354,random_name,5,"Baju Melayu yang saya beli memang ""picture-perfect""! Looks even better in person."
355,random_name,5,"Kain Baju Melayu sangat selesa, and corak serta warnanya sangat menarik."
356,random_name,5,"Harga Baju Melayu di sini berbaloi-baloi, and banyak pilihan warna yang cantik."
357,random_name,5,"Saya beli Baju Melayu ni untuk event, and it stole the show! Ramai puji design yang unik."
358,random_name,4,"Kainnya tak terlalu tebal, perfect untuk cuaca panas. Very comfortable."
359,random_name,4,"Baju Melayu yang saya beli sesuai dengan gambar online. No disappointments, very satisfied."
360,random_name,5,"Customer service diorang sangat membantu. Saya ada pertanyaan, mereka jawab dengan ""clarity""."
361,random_name,5,Sizing chart diorang betul-betul akurat. Baju Melayu yang saya beli fits perfectly.
362,random_name,5,"Kain Baju Melayu ni tak mudah kedut, so tak perlu iron berkali-kali."
363,random_name,5,Harga Baju Melayu memang berpatutan untuk kualiti yang diberikan.
364,random_name,5,Saya suka simplicity of Baju Melayu design. Classic and elegant.
365,random_name,5,"Baju Melayu yang saya beli ni sangat versatile, boleh dipakai untuk pelbagai occasions."
366,random_name,4,"Color options for Baju Melayu di sini sangat extensive, banyak pilihan yang menarik."
367,random_name,5,"Kain Baju Melayu ni senang nak maintain, tak perlu pening-pening nak jaga."
368,random_name,5,"Design Baju Melayu ni timeless, so boleh pakai for years to come."
369,random_name,5,"Customer service response time sangat cepat, and sangat helpful."
370,random_name,5,"Baju Melayu yang saya beli ni memang ada ""wow factor"". I feel confident wearing it."
371,random_name,5,"The website user-friendly, and checkout process sangat mudah."
372,random_name,5,Baju Melayu yang saya beli ni sangat sesuai dengan tema event yang saya hadiri.
373,random_name,5,Harga yang dibayar betul-betul worth it. Value for money.
374,random_name,5,"Baju Melayu ni tak hanya nampak cantik, tapi kualiti kainnya memang terbaik."
375,random_name,5,"Saya beli Baju Melayu untuk raya, and it exceeded my expectations."
376,random_name,4,"The color of Baju Melayu ni sangat vibrant. Memang nampak ""standout""."
377,random_name,4,"Baju Melayu ni sangat ""on-trend"". I feel fashionable wearing it."
378,random_name,4,The customer service diorang friendly and professional. Memberi jawapan yang memuaskan.
379,random_name,5,Baju Melayu yang saya beli ni adalah pilihan yang sangat tepat. Design dan kualiti terbaik.
380,random_name,5,Baju Melayu yang saya dapat sangat selesa dan matching dengan selera saya.
381,random_name,5,"Comfortability: comfort
Material: nice

Every year I repeat kat sini... kainnya sngt good dan comfortable, neat stitching jugak."
382,random_name,5,"Comfortability: Cantik
Material: Seakan kain mahal

Ordered yesterday, arrived today. The seller works very fast. Terima kasih.."
383,random_name,5,"Comfortability: selesa
Material: tebal, senang iron

Sorry, no pics or videos. 10-year-old skinny kid. Fits well, comfortable, and easy to iron.

butang siap sudah dijahit dekat baju, itu yang loveeeeee sangat.
trusted seller"
384,random_name,5,"Comfortability:selesa untuk kids
Material:cotton lembut serap peluh memang sesuai untuk kids beraya tak panas, serius cun sangat n selesa, saya risau beli online untuk anak2 scared kain panas tetapi yang ini Alhamdulillah tak tebal sangat just nice👍🏻👍🏻
 "
385,random_name,5,"Material:cantik sangat jahitan

You all kena beli dekat seller ni, they work fast, order cepat sampai, kain baju fit size dengan anak saya 10tahun, baju lawa, color sngt puas hati hehe🤍
 "
386,random_name,5,"Comfortability: good
Material:cantik

sangat cantik..the size fit well..cuma untuk children i setahun je labuh sikit tetapi tak apa boleh lipat..kain pun ok..seller sangat peramah dan sangat membantu.."
387,random_name,5,"Material:kain tebal

Trust seller ✅ 
💯 Original produk
Pembungkusan kemas dan baik 👍🏻👍🏻👍🏻
Fast response,fast delivery 🚚 
Makasih
 "
388,random_name,5,"Material:Terbaik.

Penghantaran cepat .warna pun cantik.fit untuk anak umur 2 tahun setengah and 6 tahun setengah.kesian saiz abang tak ada stok .tq seller .recomendded🥰
 "
389,random_name,5,"Material:Baik
Comfortability:Good

Barang sudah smpai pnghantaran yang pantas terima kasih seller 👍☺️"
390,random_name,5,"Comfortability: selesa
Material: kain ok

The shirt has arrived. Beautiful fabric, neat stitching. Thank you, seller."
391,random_name,5,"Material:berkualiti
Comfortability:selesa

Jahitan sangat Kemas.satisfied dengan baju melayu ni. terbaikkk"
392,random_name,4,"Material:kualiti good

Baju ok selesa.cuma kalau ikut sizing baju melayu,baju ni agak pendek sedikit kelabuhanya.overall ok
Tqsm
 
 
 
 
 "
393,random_name,5,"Alhamdulillah baju sampai dengan selamat . First time beli online sebab malas nak bersesak sesak . Warna pun sama dengan baju mommy nya . Kain pun cantik nice je . Cuma senteng sikit dekat anak 5yo dan 7yo tu . Mungkin sekali je dua je boleh pakai . Tapi tak apa murah je . Tak rugi sangat lah beli .
 "
394,random_name,5,"Material: kualiti good

The shirt is okay and comfortable. Just a bit short if you follow the sizing of Baju Melayu, but overall, it's okay. Thank you so much."
395,random_name,5,"Comfortability:Really good
Material:Very good

Beli baju melayu ni for my lil brother and he like it so much!! The saiz was also decent and the kain was good!! Colour bit off here due to lighting but the Colour in real life with good lighting was close near to the promo pic!! Will beli again with this seller in future ahaha Thank god it arrive before next week raya 😭🤣🤣
 
 
 
 
 "
396,random_name,5,Terima kasih seller.. Barang sampai dengan safe walaupun late Sangat. Tapi puas hatilah. Kain baju bagus dan cantik. Sesuai lah utk anak pakai raya ni nanti. Maaf picture dan video tak berkaitan. X sempat nak ambil pic lagi.
397,random_name,5,"Material:comfortable

warna cantik, kain selesa,saiz potongan suitable untuk kana-kanak 1 year old 3 months
maaf gambar tiada kaitan
 "
398,random_name,5,"Comfortability:jahitan kemas! Price murahh
Material:nice sesuai dengan harga

Overall satisfy tq seller ❤️ anak 3 tahun 6 bulan.
 
 
 "
399,random_name,5,"Material:moss crepe
Comfortability:terletak & selesa

My son umur 3 tahun berat 15kg. Baju selesa & husband i yang cerewet bab material baju pun puji material baju ini compare brand famous dekat luar sana . Tak panas & anak pakai pun selesa. Terima kasih seller ... hehe
 "
400,random_name,5,"Alhamdulillah, the shirt arrived safely. First time buying online because I don't want to deal with crowds. The color is the same as my mom's shirt. The fabric is beautiful. Just a bit short for my 5yo and 7yo. Maybe they can wear it once or twice, but it's cheap. Not a big loss.. hehe





"
401,random_name,1,"I don’t like baju melayu ini, sangat teruk kainnya
"
402,random_name,1,"Customer service very slow. Aku tanya banyak kali, jawapan tak kena."
403,random_name,1,"Delivery lambat gila, aku dah dapat baju lain lagi sebelum ni sampai."
404,random_name,1,"Website diorang pusing-pusing macam ""putar belit"". Tak boleh nak cari size dengan senang."
405,random_name,1,"Baju Melayu yang aku dapat ni, ada berbau ""fishy"". Memang tak boleh pakai."
406,random_name,2,"Customer service teruk, asyik ""ignore"" je. Aku complain, dorang buat tak dengar."
407,random_name,2,"Late delivery … customer service lambat, x reply langsung. Aku rasa kecewa"
408,random_name,2,"Aku order warna specific, tapi yang sampai warna ""salah pilih"". Seriously?"
409,random_name,2,"Kain Baju Melayu ni gatal gila, rasa macam ada ""itchy powder"" dalam kain."
410,random_name,2,"Aku rasa Kecewa. The stitching on the Baju Melayu looks like it's done by a ""blind chicken"". Teruk."
411,random_name,2,Kain Baju Melayu ni *^#@&!@ koyak dekat butang. Quality control mana?
412,random_name,2,"Baju Melayu yang aku beli ni, design dia ^#@&^! gila tak menarik langsung."
413,random_name,2,Material kain ni memang *^@&^%! leceh. Baju ni sejuk macam duduk dalam peti ais.
414,random_name,2,"Customer service macam ""hantu"". Aku email, tak dapat jawapan langsung."
415,random_name,2,"Baju Melayu yang aku beli, kainnya ""nipis macam tissue"". Tak berbaloi."
416,random_name,2,"Aku bayar mahal-mahal, tapi dapat Baju Melayu yang ""cacat"". Quality control di mana?"
417,random_name,2,"Baju Melayu ni ada ""stain"", macam tak dicuci betul sebelum hantar."
418,random_name,2,"Aku bayar untuk custom color, tapi yang sampai warna ""tidak match"". Sungguh mengecewakan."
419,random_name,2,baju melayu ini sangat teruk
420,random_name,2,"Delivery lambat gila, raya dah nak sampai, baju ^#&@% belum sampai."
421,random_name,2,"Aku beli untuk anak, tapi size *^#&$&@! tak kena langsung. Terlalu besar."
422,random_name,2,"Kain Baju Melayu ni tak tahan lama, ^#&%@! cepat je koyak."
423,random_name,2,"Customer service response time macam siput, ^#&@%! slow sangat."
424,random_name,2,"Aku beli untuk family, semua baju ^#&@%&! tak matching."
425,random_name,2,Baju Melayu ni macam tak iron-friendly. *^#&@%^! susah nak maintain.
426,random_name,2,"Baju Melayu yang aku beli ni, corak *^@%!^& tak matching dengan picture."
427,random_name,2,"Customer service diorang, asyik ""ignore"" je. Aku complain, dorang buat tak dengar."
428,random_name,2,"the design on the baju melayu ni ""outdated"" gila. tak follow trend langsung."
429,random_name,2,Baju Melayu yang aku dapat ada bau pelik. Seolah-olah tak dicuci betul-betul.
430,random_name,2,"customer service diorang tak responsive langsung. Aku call and email banyak kali, tak dapat response."
431,random_name,2,"bbaju Melayu yang aku dapat lepas basuh, warnanya dah jadi tak sekata. Low-quality dye used, maybe?"
432,random_name,1,"ku order color specific, tapi Baju Melayu yang sampai warna lain betul. Seriously?"
433,random_name,2,Kain Baju Melayu ni scratchy gila. Aku pakai rasa macam nak gatal je.
434,random_name,2,"Baju Melayu ni, so ""meh"". Kain tak sedap langsung, dah macam plastik."
435,random_name,2,"website diorang confusing gila, macam masuk maze nak cari baju."
436,random_name,2,Baju Melayu yang aku beli ni *^#@%!& jelek sangat. Tak boleh pakai.
437,random_name,2,Kain Baju Melayu ni macam ^#@%! terkoyak-koyak. Seriously disappointed.
438,random_name,2,Customer service macam ^#@%! takda professionalism langsung.
439,random_name,2,Baju Melayu yang aku dapat warnanya sangat *^@%!^& off. Tak sama langsung dengan website.
440,random_name,2,"delivery lambat gila, sampai rumah dah tak sabar-sabar, tapi takde jugak."
441,random_name,2,Baju kurta yang aku beli tu warna dia tak sama macam dalam gambar. Menipu *&((%$
442,random_name,2,"Customer service dorang ""ignore complaint"". Aku bagi feedback, takde tindakan langsung."
443,random_name,2,"Baju Melayu yang aku beli ni, ""itchy gila"". Aku pakai rasa nak gatal je terus."
444,random_name,1,"Website diorang ""slow macam siput"". Nak browse pun jadi malas."
445,random_name,1,"Aku bayar untuk express delivery, tapi Baju Melayu sampai ""lewat gila"". Bukan express langsung."
446,random_name,2,baju Melayu ni ^#@%! sangat loose. Tak matching dengan sizing chart.
447,random_name,2,"Baju senget. Ukuran tak sama  Poslaju lambat hantar barang  Dekat 10hari baru sampai. Baju plk ade kesan kotor. so bad. Rugi duit aku. ini first time beli dalam shoppe service teruk macam ni
 
 
 "
448,random_name,2,"Baju Melayu yang aku beli ni, ada ""hole"" kecil. Aku kecewa gila."
449,random_name,2,Baju Melayu yang aku beli ni ada stain & hole.. Quality tak sepadan dengan harga.
450,random_name,2,"Customer service dorang ""tidak beretika"". Aku complaint, dorang buat tak endah."
